SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-16-2019,Townhouse,22919 Mariposa Ave #202,Torrance,CA,90502,585000,3,4.0,123 - County Strip,1780,20633,2008,205,329,194,Sold,,,http://www.redfin.com/CA/Torrance/22919-Mariposa-Ave-90502/unit-202/home/21915764,CRMLS,SB19095790,N,Y,33.8183999,-118.2975794
PAST SALE,November-21-2019,Townhouse,22919 Mariposa Ave #808,Torrance,CA,90502,521000,3,3.0,123 - County Strip,1380,13351,2009,77,378,194,Sold,,,http://www.redfin.com/CA/Torrance/22919-Mariposa-Ave-90502/unit-808/home/21919032,CRMLS,SB19233468,N,Y,33.8181104,-118.2979208
PAST SALE,December-30-2019,Townhouse,22919 Mariposa Ave #710,Torrance,CA,90502,558000,3,3.0,123 - County Strip,1430,21657,2008,38,390,194,Sold,,,http://www.redfin.com/CA/Torrance/22919-Mariposa-Ave-90502/unit-710/home/21920081,CRMLS,SB19264530,N,Y,33.8179324,-118.2974697
PAST SALE,January-6-2020,Townhouse,22919 Mariposa Ave #203,Torrance,CA,90502,538000,3,3.0,123 - County Strip,1510,20633,2009,31,356,194,Sold,,,http://www.redfin.com/CA/Torrance/22919-Mariposa-Ave-90502/unit-203/home/21918684,CRMLS,OC19245290,N,Y,33.8183999,-118.2975794
PAST SALE,March-7-2018,Townhouse,865 Coriander Dr,Torrance,CA,90502,466250,3,2.0,123 - County Strip,1228,182487,1974,701,380,308,Sold,,,http://www.redfin.com/CA/Torrance/865-Coriander-Dr-90502/home/7669389,CRMLS,PV18019595,N,Y,33.8128496,-118.2893889
PAST SALE,April-9-2019,Townhouse,23212 Sesame St Unit H,Torrance,CA,90502,405000,3,1.5,123 - County Strip,1142,313239,1973,303,355,281,Sold,,,http://www.redfin.com/CA/Torrance/23212-Sesame-St-90502/unit-H/home/7669613,CRMLS,SB18264938,N,Y,33.8148942,-118.2885195
PAST SALE,October-29-2019,Townhouse,23202 Sesame St Unit G,Torrance,CA,90502,415000,3,1.5,123 - County Strip,1064,313239,1973,100,390,281,Sold,,,http://www.redfin.com/CA/Torrance/23202-Sesame-St-90502/unit-G/home/7669630,CRMLS,SB19208757,N,Y,33.8151205,-118.2884966
PAST SALE,December-10-2019,Townhouse,23218 Sesame St Unit K,Torrance,CA,90502,360000,2,1.5,123 - County Strip,852,,1973,58,423,263,Sold,,,http://www.redfin.com/CA/Torrance/23218-Sesame-St-90502/unit-K/home/7669588,CRMLS,SB19262504,N,Y,33.814806,-118.288335
PAST SALE,October-2-2019,Townhouse,2509 W Redondo Beach Blvd #21,Gardena,CA,90249,478000,2,2.25,117 - McCarthy,1176,40003,1979,127,406,210,Sold,,,http://www.redfin.com/CA/Gardena/2509-W-Redondo-Beach-Blvd-90249/unit-21/home/6540581,CRMLS,DW19172739,N,Y,33.8854483,-118.3209465
PAST SALE,May-30-2019,Townhouse,3461 W 171st St,Torrance,CA,90504,565000,3,2.5,132 - N Torrance - West,1546,116184,1974,252,365,350,Sold,,,http://www.redfin.com/CA/Torrance/3461-W-171st-St-90504/home/6587041,CRMLS,SB19065522,N,Y,33.876801,-118.3326866
PAST SALE,August-30-2019,Townhouse,3941 W 182nd St,Torrance,CA,90504,554000,2,2.25,132 - N Torrance - West,1277,19964,1986,160,434,300,Sold,,,http://www.redfin.com/CA/Torrance/3941-W-182nd-St-90504/home/6580252,CRMLS,SB19177953,N,Y,33.865811,-118.342179
PAST SALE,September-13-2019,Townhouse,3910 W 182 St #1,Torrance,CA,90504,532500,3,2.5,132 - N Torrance - West,1360,11230,1983,146,392,250,Sold,,,http://www.redfin.com/CA/Torrance/3910-W-182nd-St-90504/unit-1/home/6580987,CRMLS,MB19154143,N,Y,33.8652276,-118.341961
PAST SALE,October-28-2019,Townhouse,3743 Artesia Blvd,Torrance,CA,90504,515000,2,2.0,132 - N Torrance - West,970,9407,1981,101,531,200,Sold,,,http://www.redfin.com/CA/Torrance/3743-Artesia-Blvd-90504/unit-2/home/6578840,CRMLS,SB19203693,N,Y,33.8731478,-118.3386706
