SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-20-2018,Townhouse,1011 Alton St,Wilmington,CA,90744,440000,4,2.0,195 - West Wilmington,1340,4759,1928,584,328,,Sold,,,http://www.redfin.com/CA/Wilmington/1011-Alton-St-90744/home/7676243,CRMLS,PW17268264,N,Y,33.7772918,-118.2744287
PAST SALE,April-24-2018,Single Family Residential,828 Bay View Ave,Wilmington,CA,90744,500000,4,1.5,195 - West Wilmington,1295,7513,1955,641,386,,Sold,,,http://www.redfin.com/CA/Wilmington/828-Bay-View-Ave-90744/home/7676591,CRMLS,PV18050453,N,Y,33.7804097,-118.2697109
PAST SALE,February-8-2019,Multi-Family (2-4 Unit),1355 Bay Vw,Wilmington,CA,90744,430000,4,3.0,699 - Not Defined,1366,6651,1924,351,315,,Sold,,,http://www.redfin.com/CA/Wilmington/1355-Bay-View-Ave-90744/home/7675275,CRMLS,DW18285649,N,Y,33.7904008,-118.2709583
PAST SALE,May-16-2018,Multi-Family (2-4 Unit),716 Mcdonald Ave,Wilmington,CA,90744,701000,10,5.0,195 - West Wilmington,3900,6221,1955,619,180,,Sold,,,http://www.redfin.com/CA/Wilmington/716-McDonald-Ave-90744/home/7676465,CRMLS,DW18053329,N,Y,33.7785393,-118.2711856
PAST SALE,November-28-2018,Multi-Family (2-4 Unit),608 W I St,Wilmington,CA,90744,550000,4,2.0,195 - West Wilmington,1320,7460,1923,423,417,,Sold,,,http://www.redfin.com/CA/Wilmington/608-W-I-St-90744/home/7676609,CRMLS,SB18225714,N,Y,33.780871,-118.269153
PAST SALE,March-14-2019,Multi-Family (2-4 Unit),1142 Lagoon Ave,Wilmington,CA,90744,750000,5,4.0,195 - West Wilmington,3162,7106,1923,317,237,,Sold,,,http://www.redfin.com/CA/Wilmington/1142-N-Lagoon-Ave-90744/unit-A/home/7677724,CRISNet,SR18272712,N,Y,33.7859883,-118.2672116
PAST SALE,November-15-2019,Single Family Residential,324 W I St,Wilmington,CA,90744,500000,4,2.0,195 - West Wilmington,1794,8212,1887,71,279,,Sold,,,http://www.redfin.com/CA/Wilmington/324-W-I-St-90744/home/7676721,CRMLS,CV19182829,N,Y,33.7806125,-118.2657499
PAST SALE,January-9-2020,Multi-Family (5+ Unit),1401 Pacific Coast Highway Hwy,Harbor City,CA,90710,1699000,15,8.0,Harbor City,7368,8092,1963,16,231,,Sold,,,http://www.redfin.com/CA/Harbor-City/1401-W-Pacific-Coast-Hwy-90710/home/22153527,TheMLS,19-521018,N,Y,33.7907162,-118.2831324
PAST SALE,,Multi-Family (2-4 Unit),1320 E Colon St,Wilmington,CA,90744,305000,2,1.0,,784,5000,1938,,389,,,,,http://www.redfin.com/CA/Wilmington/1320-E-Colon-St-90744/home/7680668,,,N,Y,33.7915569,-118.2472344
PAST SALE,September-20-2019,Multi-Family (2-4 Unit),1048 N Avalon Blvd,Wilmington,CA,90744,674900,8,4.0,195 - West Wilmington,5020,9508,1922,127,134,,Sold,,,http://www.redfin.com/CA/Los-Angeles/1048-N-Avalon-Blvd-90744/home/142863557,CRISNet,SR19178088,N,Y,33.7843285,-118.262526
PAST SALE,November-21-2019,Single Family Residential,1207 East M St,Wilmington,CA,90744,510000,4,2.0,196 - East Wilmington,1802,4806,1959,65,283,,Sold,,,http://www.redfin.com/CA/Wilmington/1207-E-M-St-90744/home/7680094,CRMLS,SW19128989,N,Y,33.7894485,-118.2484366
PAST SALE,,Condo/Co-op,920 Avalon Pl,Wilmington,CA,90744,2070000,14,18.0,,,,1960,,,,,,,http://www.redfin.com/CA/Wilmington/920-Avalon-Pl-90744/home/7679287,,,N,Y,33.782099,-118.2618671
PAST SALE,January-17-2020,Single Family Residential,1213 W Opp St,Wilmington,CA,90744,545000,5,3.0,195 - West Wilmington,1885,5704,1955,8,289,,Sold,,,http://www.redfin.com/CA/Wilmington/1213-W-Opp-St-90744/home/7675986,CRMLS,OC19182650,N,Y,33.7822903,-118.2776489
