SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-3-2018,Single Family Residential,5804 W 77th Pl,Westchester,CA,90045,1241500,3,2.0,C29 - Westchester,1583,5939,1949,568,784,,Sold,,,http://www.redfin.com/CA/Los-Angeles/5804-W-77th-Pl-90045/home/6604095,CRMLS,OC18129659,N,Y,33.969552,-118.3838857
PAST SALE,July-26-2018,Single Family Residential,7844 Airport Blvd,Westchester,CA,90045,830000,2,1.0,C29 - Westchester,1000,5761,1950,545,830,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7844-Airport-Blvd-90045/home/6604334,CRMLS,SB18147153,N,Y,33.968279,-118.3861405
PAST SALE,June-7-2018,Single Family Residential,7800 Airlane Ave,Westchester,CA,90045,1357200,3,2.0,C29 - Westchester,1780,6563,1946,594,762,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7800-Airlane-Ave-90045/home/6607714,CRMLS,SB18067436,N,Y,33.9687054,-118.3896324
PAST SALE,June-26-2019,Single Family Residential,7943 Ramsgate Ave,Los Angeles,CA,90045,800000,3,1.0,C29 - Westchester,936,6005,1946,210,855,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7943-Ramsgate-Ave-90045/home/6605270,CRMLS,OC19033689,N,Y,33.9666827,-118.3820561
PAST SALE,,Single Family Residential,5915 Abernathy Dr,Los Angeles,CA,90045,950000,2,1.0,,1043,11019,1949,,911,,,,,http://www.redfin.com/CA/Los-Angeles/5915-Abernathy-Dr-90045/home/6603598,,,N,Y,33.9715925,-118.3856155
PAST SALE,,Single Family Residential,5960 Abernathy Dr,Los Angeles,CA,90045,1850000,2,2.0,,1347,10547,1949,,1373,,,,,http://www.redfin.com/CA/Los-Angeles/5960-Abernathy-Dr-90045/home/6603800,,,N,Y,33.9711924,-118.3872132
PAST SALE,November-20-2019,Single Family Residential,7835 Airport,Los Angeles,CA,90045,1133200,3,2.0,Westchester,1510,6648,1950,63,750,,Sold,,,http://www.redfin.com/CA/Los-Angeles/7835-Airport-Blvd-90045/home/6607864,TheMLS,19-506408,N,Y,33.9683562,-118.3867111
PAST SALE,December-17-2019,Single Family Residential,5988 W 79th St,Los Angeles,CA,90045,1050000,3,2.0,Westchester,1358,6506,1948,36,773,,Sold,,,http://www.redfin.com/CA/Los-Angeles/5988-W-79th-St-90045/home/6608909,TheMLS,19-507238,N,Y,33.966012,-118.3880805
PAST SALE,January-30-2018,Single Family Residential,8016 Gonzaga Ave,Los Angeles,CA,90045,880000,3,1.0,Westchester,1061,5005,1945,722,829,,Sold,,,http://www.redfin.com/CA/Los-Angeles/8016-Gonzaga-Ave-90045/home/6619963,TheMLS,18-299954,N,Y,33.9652793,-118.4175197
PAST SALE,June-1-2018,Single Family Residential,5344 Thornburn St,Los Angeles,CA,90045,860000,2,3.0,C29 - Westchester,1851,7000,1949,600,465,,Sold,,,http://www.redfin.com/CA/Los-Angeles/5344-Thornburn-St-90045/home/6601519,CRMLS,OC18097340,N,Y,33.971053,-118.3743404
